Benchmark Direcory, ELF Name, Type, Times, SEV_ENABLE, SEV_DISABLE, Rate
Gramine/linear-algebra/solvers/trisolv, trisolv, execute, 100, 0.001916, 0.001932, 0.991657
Gramine/linear-algebra/solvers/cholesky, cholesky, warmup, 50, 1.129872, 1.134572, 0.995858
Gramine/linear-algebra/solvers/cholesky, cholesky, execute, 100, 1.129230, 1.135331, 0.994626
Gramine/linear-algebra/solvers/gramschmidt, gramschmidt, warmup, 50, 6.753855, 9.287536, 0.727196
Gramine/linear-algebra/solvers/gramschmidt, gramschmidt, execute, 100, 10.019409, 9.246000, 1.083648
Gramine/linear-algebra/solvers/lu, lu, warmup, 50, 2.458079, 2.507889, 0.980139
Gramine/linear-algebra/solvers/lu, lu, execute, 100, 2.463930, 2.478343, 0.994184
Gramine/linear-algebra/solvers/ludcmp, ludcmp, warmup, 50, 2.323499, 2.413755, 0.962608
Gramine/linear-algebra/solvers/ludcmp, ludcmp, execute, 100, 2.318106, 2.435756, 0.951699
Gramine/stencils/fdtd-2d, fdtd-2d, warmup, 50, 0.762307, 0.779254, 0.978253
Gramine/stencils/fdtd-2d, fdtd-2d, execute, 100, 0.764022, 0.776853, 0.983484
Gramine/stencils/jacobi-1d, jacobi-1d, warmup, 50, 0.000592, 0.000595, 0.995362
Gramine/stencils/jacobi-1d, jacobi-1d, execute, 100, 0.000598, 0.000595, 1.004623
Gramine/stencils/jacobi-2d, jacobi-2d, warmup, 50, 0.880041, 0.887270, 0.991853
Gramine/stencils/jacobi-2d, jacobi-2d, execute, 100, 0.879866, 0.887040, 0.991912
Gramine/stencils/adi, adi, warmup, 50, 9.702007, 9.794514, 0.990555
Gramine/stencils/adi, adi, execute, 100, 9.706052, 9.822118, 0.988183
Gramine/stencils/seidel-2d, seidel-2d, warmup, 50, 17.104308, 17.097205, 1.000415
Gramine/stencils/seidel-2d, seidel-2d, execute, 100, 17.102199, 17.098279, 1.000229
Gramine/stencils/heat-3d, heat-3d, warmup, 50, 1.511750, 1.526929, 0.990059
Gramine/stencils/heat-3d, heat-3d, execute, 100, 1.512193, 1.526248, 0.990791
Gramine/medley/deriche, deriche, warmup, 50, 0.232329, 0.284335, 0.817096
Gramine/medley/deriche, deriche, execute, 100, 0.234145, 0.285878, 0.819037
Gramine/medley/floyd-warshall, floyd-warshall, warmup, 50, 13.443319, 13.469951, 0.998023
Gramine/medley/floyd-warshall, floyd-warshall, execute, 100, 13.450003, 13.469310, 0.998567
Gramine/medley/nussinov, nussinov, warmup, 50, 3.822031, 4.024518, 0.949687
Gramine/medley/nussinov, nussinov, execute, 100, 3.816469, 4.023708, 0.948496
Gramine/datamining/correlation, correlation, warmup, 50, 8.343792, 8.067439, 1.034255
Gramine/datamining/correlation, correlation, execute, 100, 8.442106, 8.808353, 0.958420
Gramine/datamining/covariance, covariance, warmup, 50, 8.408486, 9.150963, 0.918863
Gramine/datamining/covariance, covariance, execute, 100, 8.433116, 9.220449, 0.914610
